"IntID","LegID","LegType","LegRtType","LegSpeed","LegWidth","NumLanes","MergeLanes","PaveType","MedType","MedWidth","LegTCType","LTLanes","LTWidth","LTLnLength","LTOffset","RTLanes","RTWidth","RTLnLength","RTChannel","RTMoveCtrl","PedCross","Rumble","OneWay","TurnProhib","SightLt","SightRt","IntCat","AreaType","NumberLegs","IntTCType","Lighting","Terrain","Offset","OffsetDist","SkewAngle","NextPIDist","AADT","IntAADT","X5YrCrashCount","X1YrCrashCount","TotalAADT","TotalT5YearInM","Traffic","Lat","Long","County","City"
"531331","531331_1","1","1",45,62,4,"0","1","4",13,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","1","2","1",16,1,413,118,20150,0,0,40536,0.21535,36.77375,32.85124,-85.18893,"Chambers","Lanett"
"531627","531627_2","1","1",45,59,4,"0","1","4",12,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","7","2",3,"1","1","2","2",0,26,294,139,24030,7,1.4,477,0.253675,43.85475,32.84603,-85.18331,"Chambers","Valley"
"531627","531627_1","1","1",45,59,4,"0","1","4",12,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","7","2",3,"1","1","2","2",0,26,294,139,24030,8,1.6,477,0.253675,43.85475,32.84603,-85.18331,"Chambers","Valley"
"531627","531627_3","2","5",25,23,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","7","2",3,"1","1","2","2",0,26,294,199,24030,4,0.8,477,0.363175,43.85475,32.84603,-85.18331,"Chambers","Valley"
"531685","531685_3","2","3",25,33,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","2","2","2",0,5,925,214,16510,0,0,384,0.39055,30.13075,32.58574,-85.18215,"Lee","Rural Lee"
"531685","531685_1","1","1",65,176,4,"0","1","2",130,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","3","1",3,"1","2","2","2",0,5,925,85,16510,1,0.2,384,0.155125,30.13075,32.58574,-85.18215,"Lee","Rural Lee"
"531685","531685_2","1","1",65,178,4,"0","1","2",120,"1",1,14,199,0,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","2","2","2",0,5,925,85,16510,1,0.2,384,0.155125,30.13075,32.58574,-85.18215,"Lee","Rural Lee"
"534344","534344_3","2","5",35,16,2,"0","3","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","2","1","2",0,7,5648,8570,8570,0,0,9134,15.64025,15.64025,32.26878,-85.16518,"Russell","Rural Russell"
"534344","534344_1","1","1",55,114,4,"0","1","2",55,"1",1,15,278,-52,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","2","1","2",0,7,5648,282,8570,0,0,9134,0.51465,15.64025,32.26878,-85.16518,"Russell","Rural Russell"
"534344","534344_2","1","1",55,112,4,"0","1","2",55,"1",1,13,241,-52,0,0,0,"1","1","1","2","2","1","3","2","3","1",3,"1","2","1","2",0,7,5648,282,8570,0,0,9134,0.51465,15.64025,32.26878,-85.16518,"Russell","Rural Russell"
"534776","534776_1","1","1",55,25,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,25,2744,231,580,0,0,1049,0.421575,1.0585,31.44055,-85.15355,"Henry","Rural Henry"
"534776","534776_2","1","1",55,25,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,25,2744,231,580,0,0,1049,0.421575,1.0585,31.44055,-85.15355,"Henry","Rural Henry"
"534776","534776_3","2","5",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,25,2744,7,580,0,0,1049,0.012775,1.0585,31.44055,-85.15355,"Henry","Rural Henry"
"534776","534776_4","2","5",25,23,2,"0","3","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,25,2744,580,580,0,0,1049,1.0585,1.0585,31.44055,-85.15355,"Henry","Rural Henry"
"536700","536700_1","1","1",55,25,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","2","1","2",0,14,2744,231,580,0,0,1042,0.421575,1.0585,31.43455,-85.15091,"Henry","Rural Henry"
"536700","536700_2","1","1",55,25,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","1","1",3,"1","2","1","2",0,14,2744,231,580,0,0,1042,0.421575,1.0585,31.43455,-85.15091,"Henry","Rural Henry"
"536700","536700_3","2","5",25,22,2,"0","3","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","1","1",3,"1","2","1","2",0,14,2744,580,580,0,0,1042,1.0585,1.0585,31.43455,-85.15091,"Henry","Rural Henry"
"537885","537885_1","1","1",55,33,2,"0","1","3",12,"1",0,0,0,0,0,0,0,"3","3","1","2","2","1","3","2","1","1",3,"1","2","1","2",0,22,859,220,5240,0,0,739,0.4015,9.563,31.28936,-85.13258,"Houston","Rural Houston"
"537885","537885_2","1","1",55,37,2,"0","1","1",0,"1",1,13,153,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","2","1","2",0,22,859,220,5240,0,0,739,0.4015,9.563,31.28936,-85.13258,"Houston","Rural Houston"
"537885","537885_3","2","1",55,25,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"3","3","1","2","2","1","2","2","1","1",3,"1","2","1","2",0,22,859,299,5240,1,0.2,739,0.545675,9.563,31.28936,-85.13258,"Houston","Rural Houston"
"538071","538071_4","2","5",25,13,2,"0","3","1",0,"4",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","2",0,32,328,950,950,0,0,2498,1.73375,1.73375,31.27954,-85.12664,"Houston","Rural Houston"
"538071","538071_3","2","5",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","2",0,32,328,950,950,0,0,2498,1.73375,1.73375,31.27954,-85.12664,"Houston","Rural Houston"
"538071","538071_1","1","1",55,22,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","2",0,32,328,299,950,0,0,2498,0.545675,1.73375,31.27954,-85.12664,"Houston","Rural Houston"
"538071","538071_2","1","1",55,22,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","2",0,32,328,299,950,0,0,2498,0.545675,1.73375,31.27954,-85.12664,"Houston","Rural Houston"
"541664","541664_1","1","1",65,144,4,"0","1","2",61,"1",1,13,233,-53,1,13,177,"2","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",8,5,1151,10,10840,0,0,11092,0.01825,19.783,32.36906,-85.09424,"Russell","Rural Russell"
"541664","541664_2","1","1",65,144,4,"0","1","2",61,"1",1,13,227,-53,1,13,132,"2","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",8,5,1151,10,10840,0,0,11092,0.01825,19.783,32.36906,-85.09424,"Russell","Rural Russell"
"541664","541664_3","2","5",45,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"2","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",8,5,1151,232,10840,2,0.4,11092,0.4234,19.783,32.36906,-85.09424,"Russell","Rural Russell"
"541664","541664_4","2","5",45,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"2","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",8,5,1151,10840,10840,1,0.2,11092,19.783,19.783,32.36906,-85.09424,"Russell","Rural Russell"
"543973","543973_1","1","1",45,36,2,"0","1","1",0,"1",1,13,115,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","1","2","2",0,4,125,129,2210,0,0,409,0.235425,4.03325,31.87007,-85.461,"Barbour","Clayton"
"543973","543973_2","1","1",45,36,2,"0","1","3",13,"1",0,0,127,0,1,16,279,"3","3","1","2","2","1","3","2","1","1",3,"1","1","2","2",0,4,125,129,2210,0,0,409,0.235425,4.03325,31.87007,-85.461,"Barbour","Clayton"
"543973","543973_3","2","1",35,30,2,"0","1","1",0,"2",0,0,0,0,1,16,185,"3","3","1","1","2","1","2","2","1","1",3,"1","1","2","2",0,4,125,151,2210,0,0,409,0.275575,4.03325,31.87007,-85.461,"Barbour","Clayton"
"552959","552959_1","1","1",55,26,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,14,1103,174,3250,2,0.4,680,0.31755,5.93125,32.4977,-85.37451,"Lee","Rural Lee"
"552959","552959_2","1","1",55,26,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,14,1103,174,3250,1,0.2,680,0.31755,5.93125,32.4977,-85.37451,"Lee","Rural Lee"
"552959","552959_3","2","3",40,18,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,14,1103,166,3250,2,0.4,680,0.30295,5.93125,32.4977,-85.37451,"Lee","Rural Lee"
"552959","552959_4","2","3",40,20,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,14,1103,166,3250,2,0.4,680,0.30295,5.93125,32.4977,-85.37451,"Lee","Rural Lee"
"555684","555684_3","2","5",20,23,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","2","1","2",0,0,882,14000,14000,0,0,14106,25.55,25.55,31.34313,-85.32938,"Henry","Headland"
"555684","555684_1","1","1",65,100,4,"0","1","2",43,"1",1,11,153,-41,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","2","1","2",0,0,882,53,14000,0,0,14106,0.096725,25.55,31.34313,-85.32938,"Henry","Headland"
"555684","555684_2","1","1",65,113,4,"0","1","2",43,"1",1,11,240,-41,1,12,232,"1","1","1","2","2","1","3","2","3","1",3,"1","2","1","2",0,0,882,53,14000,0,0,14106,0.096725,25.55,31.34313,-85.32938,"Henry","Headland"
"61112","61112_1","1","1",45,22,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","1",17,7,7076,63,1470,0,0,3066,0.114975,2.68275,30.90772,-87.85271,"Baldwin","Rural Baldwin"
"61112","61112_2","1","1",45,22,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","1",17,7,7076,63,1470,0,0,3066,0.114975,2.68275,30.90772,-87.85271,"Baldwin","Rural Baldwin"
"61112","61112_3","2","5",25,18,2,"0","3","1",0,"4",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","1","2","1",4,"2","2","1","1",17,7,7076,1470,1470,0,0,3066,2.68275,2.68275,30.90772,-87.85271,"Baldwin","Rural Baldwin"
"61112","61112_4","2","5",25,18,2,"0","3","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","2","1",4,"2","2","1","1",17,7,7076,1470,1470,0,0,3066,2.68275,2.68275,30.90772,-87.85271,"Baldwin","Rural Baldwin"
"62105","62105_1","1","1",35,43,3,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","1","3","1","1",3,"1","1","2","2",0,46,540,148,2590,0,0,2886,0.2701,4.72675,33.69545,-87.83759,"Fayette","Fayette"
"62105","62105_2","1","1",35,28,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","1","1",3,"1","1","2","2",0,46,540,148,2590,0,0,2886,0.2701,4.72675,33.69545,-87.83759,"Fayette","Fayette"
"62105","62105_3","2","4",25,21,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","1","1",3,"1","1","2","2",0,46,540,2590,2590,0,0,2886,4.72675,4.72675,33.69545,-87.83759,"Fayette","Fayette"
"64249","64249_1","1","1",35,50,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"2","1","1","2","2","1","3","2","3","1",3,"1","1","2","2",0,20,172,303,9990,4,0.8,10596,0.552975,18.23175,33.70011,-87.82852,"Fayette","Fayette"
"64249","64249_2","1","1",35,43,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","1","2","2",0,20,172,303,9990,2,0.4,10596,0.552975,18.23175,33.70011,-87.82852,"Fayette","Fayette"
"64249","64249_3","2","3",35,28,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","1","2","2",0,20,172,9990,9990,2,0.4,10596,18.23175,18.23175,33.70011,-87.82852,"Fayette","Fayette"
"64993","64993_3","2","4",25,30,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","1",19,1,152,4470,4470,1,0.2,9348,8.15775,8.15775,33.68442,-87.82755,"Fayette","Fayette"
"64993","64993_1","1","1",25,43,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","1",19,1,152,204,4470,0,0,9348,0.3723,8.15775,33.68442,-87.82755,"Fayette","Fayette"
"64993","64993_2","1","1",25,45,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","1",19,1,152,204,4470,1,0.2,9348,0.3723,8.15775,33.68442,-87.82755,"Fayette","Fayette"
"64993","64993_4","2","4",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","1",19,1,152,4470,4470,0,0,9348,8.15775,8.15775,33.68442,-87.82755,"Fayette","Fayette"
"68504","68504_1","1","1",45,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"3","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,18,2529,177,3510,0,0,678,0.323025,6.40575,33.68151,-87.79878,"Fayette","Rural Fayette"
"68504","68504_2","1","1",45,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"3","1","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,18,2529,177,3510,0,0,678,0.323025,6.40575,33.68151,-87.79878,"Fayette","Rural Fayette"
"68504","68504_3","2","3",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"3","3","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,18,2529,162,3510,0,0,678,0.29565,6.40575,33.68151,-87.79878,"Fayette","Rural Fayette"
"68504","68504_4","2","3",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"3","3","1","2","2","1","2","2","2","1",4,"2","2","2","2",0,18,2529,162,3510,0,0,678,0.29565,6.40575,33.68151,-87.79878,"Fayette","Rural Fayette"
"68915","68915_1","1","1",55,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","1","1",3,"1","2","1","2",0,42,96,272,8020,0,0,8564,0.4964,14.6365,30.92676,-87.79588,"Baldwin","Rural Baldwin"
"68915","68915_2","1","1",55,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","2","1","2",0,42,96,272,8020,0,0,8564,0.4964,14.6365,30.92676,-87.79588,"Baldwin","Rural Baldwin"
"68915","68915_3","2","5",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","1","1",3,"1","2","1","2",0,42,96,8020,8020,0,0,8564,14.6365,14.6365,30.92676,-87.79588,"Baldwin","Rural Baldwin"
"70604","70604_1","1","1",35,65,4,"0","1","4",19,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","7","2",3,"1","2","1","2",0,1,80,123,20830,1,0.2,21076,0.224475,38.01475,30.8825,-87.78698,"Baldwin","Bay Minette"
"70604","70604_2","1","1",35,65,4,"0","1","4",18,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","7","2",3,"1","2","1","2",0,1,80,123,20830,1,0.2,21076,0.224475,38.01475,30.8825,-87.78698,"Baldwin","Bay Minette"
"70604","70604_3","2","5",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","7","2",3,"1","2","1","2",0,1,80,20830,20830,0,0,21076,38.01475,38.01475,30.8825,-87.78698,"Baldwin","Bay Minette"
"70945","70945_1","1","1",55,68,4,"0","1","1",0,"1",1,12,50,0,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","2","1","2",0,54,644,293,9220,0,0,752,0.534725,16.8265,31.68081,-87.78364,"Clarke","Rural Clarke"
"70945","70945_2","1","1",55,64,4,"0","1","3",8,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","3","1",3,"1","2","1","2",0,54,644,293,9220,1,0.2,752,0.534725,16.8265,31.68081,-87.78364,"Clarke","Rural Clarke"
"70945","70945_3","2","3",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","2","1","2",0,54,644,166,9220,1,0.2,752,0.30295,16.8265,31.68081,-87.78364,"Clarke","Rural Clarke"
"71308","71308_1","1","1",55,73,4,"0","1","1",0,"1",1,18,267,0,0,0,0,"2","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",10,18,1584,253,6860,0,0,14226,0.461725,12.5195,31.68889,-87.78112,"Clarke","Grove Hill"
"71308","71308_2","1","1",55,72,4,"0","1","1",0,"1",1,17,93,0,0,0,0,"1","3","1","2","2","1","2","2","4","1",4,"2","2","1","1",10,18,1584,253,6860,0,0,14226,0.461725,12.5195,31.68889,-87.78112,"Clarke","Grove Hill"
"71308","71308_3","2","5",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","2","1","1",10,18,1584,6860,6860,0,0,14226,12.5195,12.5195,31.68889,-87.78112,"Clarke","Grove Hill"
"71308","71308_4","2","5",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","2","1","1",10,18,1584,6860,6860,0,0,14226,12.5195,12.5195,31.68889,-87.78112,"Clarke","Grove Hill"
"71574","71574_1","1","1",55,113,4,"0","1","2",45,"1",1,14,250,-53,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","2","1","2",0,1,458,263,7350,0,0,7876,0.479975,13.41375,30.9145,-87.77949,"Baldwin","Rural Baldwin"
"71574","71574_2","1","1",55,113,4,"0","1","2",45,"1",1,14,109,-53,0,0,0,"1","1","1","2","2","1","3","2","3","1",3,"1","2","1","2",0,1,458,263,7350,0,0,7876,0.479975,13.41375,30.9145,-87.77949,"Baldwin","Rural Baldwin"
"71574","71574_3","2","5",35,20,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","3","1",3,"1","2","1","2",0,1,458,7350,7350,0,0,7876,13.41375,13.41375,30.9145,-87.77949,"Baldwin","Rural Baldwin"
"73776","73776_1","1","1",25,46,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","8","2",4,"2","1","1","1",6,5,150,229,5640,1,0.2,11738,0.417925,10.293,30.88538,-87.7753,"Baldwin","Bay Minette"
"73776","73776_2","1","1",25,46,4,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","2","2","3","8","2",4,"2","1","1","1",6,5,150,229,5640,0,0,11738,0.417925,10.293,30.88538,-87.7753,"Baldwin","Bay Minette"
"73776","73776_3","2","5",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","1","1","1",6,5,150,5640,5640,0,0,11738,10.293,10.293,30.88538,-87.7753,"Baldwin","Bay Minette"
"73776","73776_4","2","5",25,28,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","3","2","1","1","2","2","8","2",4,"2","1","1","1",6,5,150,5640,5640,1,0.2,11738,10.293,10.293,30.88538,-87.7753,"Baldwin","Bay Minette"
"74382","74382_1","1","1",35,47,2,"0","1","4",16,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","1","1","2",0,2,1045,196,4150,0,0,4542,0.3577,7.57375,31.70092,-87.77637,"Clarke","Grove Hill"
"74382","74382_2","1","1",35,47,2,"0","1","4",16,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","1","1",3,"1","1","1","2",0,2,1045,196,4150,0,0,4542,0.3577,7.57375,31.70092,-87.77637,"Clarke","Grove Hill"
"74382","74382_3","2","5",25,20,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","1","1",3,"1","1","1","2",0,2,1045,4150,4150,0,0,4542,7.57375,7.57375,31.70092,-87.77637,"Clarke","Grove Hill"
"79061","79061_1","1","1",55,40,3,"0","1","3",16,"1",0,0,0,0,1,11,161,"2","1","1","2","2","1","3","2","5","2",3,"1","1","1","2",0,18,120,256,7100,1,0.2,599,0.4672,12.9575,30.89067,-87.7527,"Baldwin","Bay Minette"
"79061","79061_2","1","1",55,35,3,"0","1","1",0,"1",1,14,200,0,0,0,0,"1","1","1","2","2","1","2","3","5","2",3,"1","1","1","2",0,18,120,256,7100,1,0.2,599,0.4672,12.9575,30.89067,-87.7527,"Baldwin","Bay Minette"
"79061","79061_3","2","3",50,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"2","3","1","2","2","1","2","2","5","2",3,"1","1","1","2",0,18,120,87,7100,0,0,599,0.158775,12.9575,30.89067,-87.7527,"Baldwin","Bay Minette"
"81431","81431_1","1","1",45,80,4,"1","1","4",18,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","3","1",3,"1","1","2","2",0,2,567,25,11980,2,0.4,12030,0.045625,21.8635,31.8982,-87.74311,"Clarke","Thomasville"
"81431","81431_2","1","1",45,76,4,"0","1","4",18,"1",0,0,0,0,1,14,267,"2","3","1","2","2","1","3","2","3","1",3,"1","1","2","2",0,2,567,25,11980,0,0,12030,0.045625,21.8635,31.8982,-87.74311,"Clarke","Thomasville"
"81431","81431_3","2","5",30,26,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"3","3","1","2","2","1","2","2","3","1",3,"1","1","2","2",0,2,567,11980,11980,4,0.8,12030,21.8635,21.8635,31.8982,-87.74311,"Clarke","Thomasville"
"81921","81921_1","1","1",45,67,4,"0","1","4",19,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,5,712,101,17950,0,0,36102,0.184325,32.75875,31.92092,-87.73991,"Clarke","Thomasville"
"81921","81921_2","1","1",45,68,4,"0","1","4",19,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,5,712,101,17950,0,0,36102,0.184325,32.75875,31.92092,-87.73991,"Clarke","Thomasville"
"81921","81921_3","2","5",25,28,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","1","4","1",4,"2","1","2","2",0,5,712,17950,17950,0,0,36102,32.75875,32.75875,31.92092,-87.73991,"Clarke","Thomasville"
"81921","81921_4","2","5",25,28,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,5,712,17950,17950,0,0,36102,32.75875,32.75875,31.92092,-87.73991,"Clarke","Thomasville"
"82051","82051_1","1","1",40,70,4,"0","1","4",20,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,21,540,101,17950,4,0.8,36102,0.184325,32.75875,31.92676,-87.73896,"Clarke","Thomasville"
"82051","82051_2","1","1",40,70,4,"0","1","4",20,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,21,540,101,17950,1,0.2,36102,0.184325,32.75875,31.92676,-87.73896,"Clarke","Thomasville"
"82051","82051_3","2","5",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,21,540,17950,17950,1,0.2,36102,32.75875,32.75875,31.92676,-87.73896,"Clarke","Thomasville"
"82051","82051_4","2","5",25,22,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","4","1",4,"2","1","2","2",0,21,540,17950,17950,0,0,36102,32.75875,32.75875,31.92676,-87.73896,"Clarke","Thomasville"
"85781","85781_1","1","1",45,94,4,"0","1","2",36,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","3","2","7","2",3,"1","2","1","2",0,11,600,103,18080,7,1.4,18286,0.187975,32.996,34.50973,-87.71745,"Franklin","Russellville"
"85781","85781_2","1","1",45,108,4,"1","1","2",21,"1",1,13,129,0,0,0,0,"1","1","1","2","2","1","2","3","7","2",3,"1","2","1","2",0,11,600,103,18080,2,0.4,18286,0.187975,32.996,34.50973,-87.71745,"Franklin","Russellville"
"85781","85781_3","2","4",25,26,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","7","2",3,"1","2","1","2",0,11,600,18080,18080,6,1.2,18286,32.996,32.996,34.50973,-87.71745,"Franklin","Russellville"
"85817","85817_1","1","1",45,90,4,"0","1","2",34,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","2","1","1",9,7,415,44,13370,1,0.2,26828,0.0803,24.40025,34.51476,-87.71728,"Franklin","Russellville"
"85817","85817_2","1","1",45,90,4,"0","1","2",34,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","2","1","1",9,7,415,44,13370,2,0.4,26828,0.0803,24.40025,34.51476,-87.71728,"Franklin","Russellville"
"85817","85817_3","2","4",25,23,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","2","1","1",9,7,415,13370,13370,2,0.4,26828,24.40025,24.40025,34.51476,-87.71728,"Franklin","Russellville"
"85817","85817_4","2","4",25,19,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","2","8","2",4,"2","2","1","1",9,7,415,13370,13370,0,0,26828,24.40025,24.40025,34.51476,-87.71728,"Franklin","Russellville"
"87620","87620_1","1","1",35,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","1","1","2","2","6","2",4,"2","1","1","1",6,0,373,147,25860,7,1.4,52014,0.268275,47.1945,30.55522,-87.71101,"Baldwin","Robertsdale"
"87620","87620_2","1","1",35,24,2,"0","1","1",0,"5",0,0,0,0,0,0,0,"1","1","1","2","1","1","3","3","6","2",4,"2","1","1","1",6,0,373,147,25860,0,0,52014,0.268275,47.1945,30.55522,-87.71101,"Baldwin","Robertsdale"
"87620","87620_3","2","5",25,24,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","2","2","2","3","3","2","6","2",4,"2","1","1","1",6,0,373,25860,25860,0,0,52014,47.1945,47.1945,30.55522,-87.71101,"Baldwin","Robertsdale"
"87620","87620_4","2","5",25,35,2,"0","1","1",0,"2",0,0,0,0,0,0,0,"1","1","2","2","2","2","2","3","6","2",4,"2","1","1","1",6,0,373,25860,25860,0,0,52014,47.1945,47.1945,30.55522,-87.71101,"Baldwin","Robertsdale"
"89424","89424_1","1","1",55,24,2,"0","1","1",0,"1",0,0,0,0,0,0,0,"1","1","1","2","2","1","2","3","1","1",3,"1","2","2","2",0,3,2536,117,2000,1,0.2,2234,0.213525,3.65,32.88063,-87.70358,"Hale","Rural Hale"
